Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Requirements-IMMZ.FXNREQ.067.D.json	1695	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.068.D.json	1561	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	20	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.069.D.json	1567	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.070.D.json	1611	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.071.D.json	1517	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.072.D.json	1409	5	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.073.D.json	1693	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.074.D.json	1711	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.075.D.json	1539	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.076.D.json	1453	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.077.D.json	1473	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.078.D.json	1577	6	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.080.D.json	1560	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	17	0	0	0	0	0	1
fsh-generated/resources/Requirements-IMMZ.FXNREQ.081.D.json	1565	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.082.D.json	1656	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.083.D.json	1596	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.084.E.json	1682	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0
